filename,image_path,original_split,fold,group_id,group_size,numeric_id,stratum,gt_region_bin,small_text_bin,gt_regions,width,height,megapixels,aspect_long_short,brightness,contrast,blur_laplacian,short_side_1024_median,short_side_1024_q10,small_text_lt8_ratio,small_text_lt12_ratio,sha256,phash64
drp.en_ko.in_house.selectstar_000073.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_000073.jpg,train,1,drp.en_ko.in_house.selectstar_000073.jpg,1,73,train_w3_s1,3,1,123,960,1280,1.2288,1.333333333,0.5315164005,0.2764877099,4564.791077,19.76800232,9.198406677,0.08130081301,0.162601626,ebb6c119335456ba311ee75e0dab20b7f2821d15d5232799c84a73aca3fa63fa,92e43d626d1d2ccd
drp.en_ko.in_house.selectstar_000075.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_000075.jpg,train,4,drp.en_ko.in_house.selectstar_000075.jpg,1,75,train_w0_s0,0,0,88,960,1280,1.2288,1.333333333,0.6659048442,0.1070457942,1834.815107,22.53337784,12.54160294,0,0.07954545455,f72c84e5ab9f28abd16066dd6a6d59ea1260955ce88624e1041f50d23061442d,8cf753ffdf010009
drp.en_ko.in_house.selectstar_000077.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_000077.jpg,train,0,drp.en_ko.in_house.selectstar_000077.jpg,1,77,train_w0_s0,0,0,88,587,1280,0.75136,2.180579216,0.6567462258,0.2317014044,2910.536269,20.72795258,16.73836746,0.01136363636,0.05681818182,f95b4e378ca2e1812d40edff7395fa3cdbe97e1b4e9efba3316b9a1e4facb07b,c0853f7a80c76f87
drp.en_ko.in_house.selectstar_000078.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_000078.jpg,train,2,drp.en_ko.in_house.selectstar_000078.jpg,1,78,train_w3_s1,3,1,131,720,1280,0.9216,1.777777778,0.3450665775,0.2237086539,1229.263059,14.83951416,8.476359558,0.08396946565,0.2213740458,89b6de64ea1a00d67ff982ce368788a86b0206b80efee6e43c248f7e235531b9,962d69e2619a6b96
drp.en_ko.in_house.selectstar_000079.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_000079.jpg,train,2,drp.en_ko.in_house.selectstar_000079.jpg,1,79,train_w1_s1,1,1,96,720,1280,0.9216,1.777777778,0.546617163,0.2088752543,2001.168632,17.02415619,9.8331604,0.03125,0.1354166667,2634a65485759ff9bae3375f7729aae69301d59d06775e2c6243e4bd82d4125d,d5d03ee408ef283b
drp.en_ko.in_house.selectstar_000080.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_000080.jpg,train,3,drp.en_ko.in_house.selectstar_000080.jpg,1,80,train_w1_s0,1,0,94,953,1280,1.21984,1.343126967,0.6592765346,0.1341231885,1540.285775,19.73228989,10.53774323,0.04255319149,0.1276595745,9fce5839e05bb5daf65de9614feeb823e324b5f58f0a31d9951601fde291a51d,96d317d5119be8a8
drp.en_ko.in_house.selectstar_000081.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_000081.jpg,train,1,drp.en_ko.in_house.selectstar_000081.jpg,1,81,train_w0_s0,0,0,76,960,1280,1.2288,1.333333333,0.600194754,0.1527365486,1924.403569,24.5,14.25200195,0.01315789474,0.06578947368,980fa02234af0a7de4fbe06198afb8091dc17de20e8132e778e20afb86d98d73,d2c223db03d2ce73
drp.en_ko.in_house.selectstar_000082.jpg,data/datasets/images/val/drp.en_ko.in_house.selectstar_000082.jpg,val,4,drp.en_ko.in_house.selectstar_000082.jpg,1,82,val_w3_s1,3,1,124,960,1280,1.2288,1.333333333,0.5930010029,0.1641677998,2558.160554,19.49998627,9.653583527,0.02419354839,0.185483871,6edffc8007de3517bd92d8f5d5163807a16d9219b4d466504c2578c9a27cdd31,d3d12435cf9434c7
drp.en_ko.in_house.selectstar_000083.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_000083.jpg,train,3,drp.en_ko.in_house.selectstar_000083.jpg,1,83,train_w4_s1,4,1,152,960,1280,1.2288,1.333333333,0.5790318707,0.2399664762,5093.260742,16.23887558,6.989560776,0.1184210526,0.1578947368,7a6cabe93d95264616fecd1e0702580118facdd3376aaebcb77180db5d3df849,8be136e24c1c3fca
drp.en_ko.in_house.selectstar_000084.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_000084.jpg,train,4,drp.en_ko.in_house.selectstar_000084.jpg,1,84,train_w3_s1,3,1,129,720,1280,0.9216,1.777777778,0.3546444164,0.2175269843,2170.538045,14.71035004,8.709337006,0.09302325581,0.2015503876,ebb7ee4695c31638536b517ee551a19adca9ce1bf500f8d5266bc65aff01a1e5,97716896688e789e
drp.en_ko.in_house.selectstar_000085.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_000085.jpg,train,0,drp.en_ko.in_house.selectstar_000085.jpg,1,85,train_w2_s1,2,1,110,960,1280,1.2288,1.333333333,0.5903383542,0.08122303929,524.3221326,16.54930496,7.104003906,0.1818181818,0.2363636364,6f38ca27604f2035b829a51985a47dffa2a8a53519884c2ba8f646e1aee56344,9aa95d5a2d542d5c
drp.en_ko.in_house.selectstar_000086.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_000086.jpg,train,1,drp.en_ko.in_house.selectstar_000086.jpg,1,86,train_w0_s0,0,0,77,854,1280,1.09312,1.49882904,0.6576604335,0.1360429589,1517.960321,25.53546143,12.48412231,0,0.09090909091,322579b8bdd72a78117be95d0ea92539e5ff5a09928bf3578535d8c2915f525a,ea8125d4daf281de
drp.en_ko.in_house.selectstar_000087.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_000087.jpg,train,3,drp.en_ko.in_house.selectstar_000087.jpg,1,87,train_w2_s0,2,0,119,960,1280,1.2288,1.333333333,0.597373015,0.1594352364,2436.186911,21.01598816,11.1520105,0.02521008403,0.1176470588,3521666f45c4ba85efc10f5c3bac673a42e760adb4d34f50cb13e86317c13828,81d56aa36b2e7e30
drp.en_ko.in_house.selectstar_000088.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_000088.jpg,train,4,drp.en_ko.in_house.selectstar_000088.jpg,1,88,train_w2_s0,2,0,121,720,1280,0.9216,1.777777778,0.5536823215,0.229215669,2775.601908,20.22705688,15.1119873,0,0.07438016529,449cc1c920529dc618d3b9fcd3dff7f8e1ac1c115bb1c9f7962bef13493b3a22,90ea2d946b8b2fa5
drp.en_ko.in_house.selectstar_000089.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_000089.jpg,train,0,drp.en_ko.in_house.selectstar_000089.jpg,1,89,train_w1_s1,1,1,96,960,1280,1.2288,1.333333333,0.5604121788,0.3216819028,960.9921668,21.16832581,11.00814934,0.02083333333,0.1770833333,c52881563aabba7ad34487751cf33e507e9cc366757694e58b47d63ceebebf88,c25729a87da82dd5
drp.en_ko.in_house.selectstar_000090.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_000090.jpg,train,2,drp.en_ko.in_house.selectstar_000090.jpg,1,90,train_w1_s0,1,0,93,720,1280,0.9216,1.777777778,0.5865392082,0.2123066845,2508.736992,20.47199402,9.475214844,0.0752688172,0.1290322581,a85ee3441fe5b9044bc0d4a8fcf506d6ef88094e8ed4d97154e159e65ebdd9ab,d48037e20be53bb3
drp.en_ko.in_house.selectstar_000091.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_000091.jpg,train,1,drp.en_ko.in_house.selectstar_000091.jpg,1,91,train_w2_s0,2,0,108,702,1280,0.89856,1.823361823,0.6512808226,0.2043483452,1043.396022,20.34910278,11.04352158,0,0.1203703704,2cfe88e4561dd15a77815fd7cb35b8085f6125dffa1291d2af44ef0e23efb509,d58a6a954aad6a96
drp.en_ko.in_house.selectstar_000092.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_000092.jpg,train,2,drp.en_ko.in_house.selectstar_000092.jpg,1,92,train_w0_s0,0,0,86,944,1280,1.20832,1.355932203,0.5739550305,0.207862169,2853.52415,26.12000732,13.95197601,0,0.04651162791,f6c6021d57eb225809881029b9fb5d18abd26673a4ee8b7104fa2b46ace00dfd,d0007f317e9a6fc8
drp.en_ko.in_house.selectstar_000093.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_000093.jpg,train,4,drp.en_ko.in_house.selectstar_000093.jpg,1,93,train_w4_s1,4,1,162,720,1280,0.9216,1.777777778,0.3503388183,0.2207806482,2158.006497,14.07198486,6.788010254,0.1234567901,0.1543209877,f91c6738df7dfcb06d8e98a3247052e39547b66b0e80574d4874fc28166a6899,976960e238dd68d6
drp.en_ko.in_house.selectstar_000094.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_000094.jpg,train,1,drp.en_ko.in_house.selectstar_000094.jpg,1,94,train_w2_s1,2,1,110,960,1280,1.2288,1.333333333,0.5862530877,0.07969094143,498.8664864,16.38370209,6.960960922,0.1545454545,0.2272727273,565957fac860c4901dd11b7acf7ac19870f462cd5e11c23643f2858d77e93dca,92ed45524dd26dc6
drp.en_ko.in_house.selectstar_000095.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_000095.jpg,train,4,drp.en_ko.in_house.selectstar_000095.jpg,1,95,train_w1_s1,1,1,105,982,1280,1.25696,1.303462322,0.6124992789,0.1822776471,1736.991652,21.30653839,10.63026733,0.02857142857,0.1428571429,34c905055c405c5b4dfa689767dbbd9137d63db793a68c8925a36488af28b216,83807f7c29157e39
drp.en_ko.in_house.selectstar_000096.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_000096.jpg,train,0,drp.en_ko.in_house.selectstar_000096.jpg,1,96,train_w1_s0,1,0,105,948,1280,1.21344,1.35021097,0.6126712129,0.2035513039,2218.850841,29.1385376,19.46839355,0,0,947e55535065b5e1c65ce15ffb45b838dbd35c07f47ed570f88b2beb77d0c92e,80c057d56aaa6bb7
drp.en_ko.in_house.selectstar_000097.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_000097.jpg,train,3,drp.en_ko.in_house.selectstar_000097.jpg,1,97,train_w0_s1,0,1,53,720,1280,0.9216,1.777777778,0.5521066038,0.1927925078,2648.850252,19.15601196,9.086535187,0.07547169811,0.1509433962,da441424cc77206f9d7ecdec6c3ac8bf25d5ce17224cbca1b18c22241920ebe8,d5952a6a6f2a6495
drp.en_ko.in_house.selectstar_000098.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_000098.jpg,train,2,drp.en_ko.in_house.selectstar_000098.jpg,1,98,train_w2_s1,2,1,111,960,1280,1.2288,1.333333333,0.5954247967,0.1599279814,1413.864235,17.99277649,10.14447327,0.02702702703,0.2072072072,81503734f6cebe1d35dd93fd2bc46c220a2a61652ec0f8b78783e5e97302fc66,93d451051d873d5f
drp.en_ko.in_house.selectstar_000099.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_000099.jpg,train,1,drp.en_ko.in_house.selectstar_000099.jpg,1,99,train_w1_s0,1,0,95,720,1280,0.9216,1.777777778,0.5330679168,0.2131281357,1960.983371,17.36512604,11.1839975,0.02105263158,0.1157894737,0ed00147e9812e58635b8c0f3c703e4a8cc33a9830abbc073ed71c6bb4c68c8a,d2d027752d243f36
drp.en_ko.in_house.selectstar_000100.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_000100.jpg,train,3,drp.en_ko.in_house.selectstar_000100.jpg,1,100,train_w0_s0,0,0,80,960,1280,1.2288,1.333333333,0.5850508347,0.08356863898,737.1145381,18.52000732,14.43399277,0.0125,0.05,e737029c120751154c0ead16115e59e833d53aad3730a162ba2d777910e24fa0,baf3079ac58545a5
drp.en_ko.in_house.selectstar_000101.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_000101.jpg,train,0,drp.en_ko.in_house.selectstar_000101.jpg,1,101,train_w3_s1,3,1,136,720,1280,0.9216,1.777777778,0.3258065683,0.2126248442,1021.805721,12.2749012,5.831994629,0.1838235294,0.4264705882,d6d006f98bac475d5e2937e09b27c3b7ece389fdbbf5a5882ddef9b1e5a4460c,9665697a61d2699a
drp.en_ko.in_house.selectstar_000102.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_000102.jpg,train,2,drp.en_ko.in_house.selectstar_000102.jpg,1,102,train_w4_s0,4,0,164,960,1280,1.2288,1.333333333,0.4928424112,0.3314651975,1005.35056,15.22445984,10.60276703,0.0243902439,0.1219512195,e8ef7688c69c7b818e2827c31d988a6994099eab26fb0d95790cbd998c804732,cbc9360f34c72cc6
drp.en_ko.in_house.selectstar_000104.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_000104.jpg,train,3,drp.en_ko.in_house.selectstar_000104.jpg,1,104,train_w2_s1,2,1,122,720,1280,0.9216,1.777777778,0.6013928781,0.1783221347,2779.914001,17.33599854,9.931979828,0.05737704918,0.1557377049,4724b1704d37aebfa2d801cbc2b395c4db4232a0ea40d388a1e81f5fa6302a04,d5b202fd2fca7a40
drp.en_ko.in_house.selectstar_000105.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_000105.jpg,train,4,drp.en_ko.in_house.selectstar_000105.jpg,1,105,train_w0_s0,0,0,76,663,1280,0.84864,1.930618401,0.6623788961,0.1893596212,1548.668879,20.94800415,13.83998795,0.02631578947,0.07894736842,15f138c3456d63b8cb0f1d421104a3ce820545e2cbbdf1fd4940f16805de02b6,c055242a2b3f773d
drp.en_ko.in_house.selectstar_000106.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_000106.jpg,train,1,drp.en_ko.in_house.selectstar_000106.jpg,1,106,train_w3_s1,3,1,135,719,1280,0.92032,1.780250348,0.5881199523,0.2141621193,3702.97596,17.83200684,9.089614258,0.08148148148,0.1851851852,0da3d3e49499d65f3cb128896bcbb9ea5818d75a72eb7a235865743d05b2040e,d49023cb2a6e6b6b
drp.en_ko.in_house.selectstar_000107.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_000107.jpg,train,0,drp.en_ko.in_house.selectstar_000107.jpg,1,107,train_w0_s0,0,0,81,960,1280,1.2288,1.333333333,0.6009104211,0.2490030387,5354.28922,20.30463104,14.28845367,0.01234567901,0.07407407407,fa2ec82d885bf31805daa9127a43f2db50461f94eb7b983341dbfa3b275eba97,96eb0784698e69d6
drp.en_ko.in_house.selectstar_000108.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_000108.jpg,train,3,drp.en_ko.in_house.selectstar_000108.jpg,1,108,train_w3_s1,3,1,137,960,1280,1.2288,1.333333333,0.5991641774,0.06372624189,709.6140035,17.93760986,8.521012115,0.08759124088,0.1824817518,52f53701e468e031f72dd18d9acb0c2dc48cfb8be6a82155bd39aadce6a4670d,b0bdce0d359a2d0e
drp.en_ko.in_house.selectstar_000109.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_000109.jpg,train,2,drp.en_ko.in_house.selectstar_000109.jpg,1,109,train_w3_s1,3,1,132,720,1280,0.9216,1.777777778,0.3224826655,0.2083819839,917.248645,12.4,6.502786713,0.1742424242,0.3560606061,b5382ffcd530146c294c1eb90c400b8268c7cd2cd955629e3261073d4e3033da,967d61d26183699e
drp.en_ko.in_house.selectstar_000110.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_000110.jpg,train,4,drp.en_ko.in_house.selectstar_000110.jpg,1,110,train_w1_s1,1,1,100,960,1280,1.2288,1.333333333,0.6344615263,0.2279771326,695.6935983,21.40774994,10.08920837,0.05,0.23,b80fa2db2c3162c9c46a077d03e11e6380a747064445e4228e14d32d5d546e62,ca97354869c837cb
drp.en_ko.in_house.selectstar_000112.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_000112.jpg,train,4,drp.en_ko.in_house.selectstar_000112.jpg,1,112,train_w1_s0,1,0,93,1280,1088,1.39264,1.176470588,0.6182255219,0.2300415999,369.049384,18.33694916,12.4136055,0,0.04301075269,d3e2c0c3fcd76712d0c32cf137ccd2a7698a975298b7f82c91324f9baa37e32b,c961363f3e30361b
drp.en_ko.in_house.selectstar_000113.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_000113.jpg,train,0,drp.en_ko.in_house.selectstar_000113.jpg,1,113,train_w2_s0,2,0,121,960,1280,1.2288,1.333333333,0.5646264369,0.1281697217,2522.836277,27.05680542,19.84058228,0,0.01652892562,dce3fca4424ee1a9b767f3903c9dbe99dcabb2950b342f632f34894dbbfd28a8,d0fab7d41f9560c0
drp.en_ko.in_house.selectstar_000114.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_000114.jpg,train,1,drp.en_ko.in_house.selectstar_000114.jpg,1,114,train_w1_s0,1,0,96,960,1280,1.2288,1.333333333,0.6693660562,0.1830745506,2006.004108,18.87371521,12.53999023,0.04166666667,0.09375,45386eea0172ab0919862a837240afd68432217738ea0bc7eb3bf4c204e046e6,85c079de778d5621
drp.en_ko.in_house.selectstar_000115.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_000115.jpg,train,2,drp.en_ko.in_house.selectstar_000115.jpg,1,115,train_w0_s1,0,1,83,720,1280,0.9216,1.777777778,0.3235191728,0.2040364574,1843.040527,18.69599609,8.727978516,0.06024096386,0.2289156627,8320c04250b066b04a20aa2074c106feb88b513698a6959b9228c9fd861fea2b,d0c42f7a0b2f989b
drp.en_ko.in_house.selectstar_000117.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_000117.jpg,train,0,drp.en_ko.in_house.selectstar_000117.jpg,1,117,train_w2_s1,2,1,107,633,1280,0.81024,2.022116904,0.736779752,0.09203721407,1850.055559,19.24514313,10.16840652,0.06542056075,0.1401869159,8ac7f073654e9839760b8b0efc81949658cca34a42050d64bf583b0235b69fa9,9e8021bde36f9136
drp.en_ko.in_house.selectstar_000118.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_000118.jpg,train,0,drp.en_ko.in_house.selectstar_000118.jpg,2,118,train_w0_s0,0,0,64,960,1280,1.2288,1.333333333,0.6049338746,0.1497009456,1412.431465,25.05998993,16.72721588,0,0.0625,5e1c54277b140413c08ee340afb6e2b21327ef3d9ad5b01474aef6995ce990fc,93d223396fb468e1
drp.en_ko.in_house.selectstar_000119.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_000119.jpg,train,3,drp.en_ko.in_house.selectstar_000119.jpg,1,119,train_w1_s1,1,1,92,960,1280,1.2288,1.333333333,0.6448283476,0.1819203409,1638.683334,16.01456833,8.895213318,0.0652173913,0.1413043478,31ee24998c129d618e8c4c0d6694225dcf4cf9e8a7b9afdcf7be16d54513713d,d6b32d52698c3ad4
drp.en_ko.in_house.selectstar_000120.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_000120.jpg,train,1,drp.en_ko.in_house.selectstar_000120.jpg,1,120,train_w2_s1,2,1,120,960,1280,1.2288,1.333333333,0.5248585819,0.2772209483,3277.34029,19.07200775,9.408005371,0.06666666667,0.175,abb2629a0021efda3e796512158915b78f78199344dd522e77c50f11cc85c4dd,82e13de36d2d252d
drp.en_ko.in_house.selectstar_000121.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_000121.jpg,train,2,drp.en_ko.in_house.selectstar_000121.jpg,1,121,train_w4_s1,4,1,145,817,1280,1.04576,1.566707466,0.5831261805,0.2346244486,3218.282173,15.82305603,8.390030518,0.07586206897,0.1724137931,c11afa473af29c0a61e35ae3fc5a98c0f94575279d6e22ecbe4f9467120cc1be,d09a6ab5287d297c
drp.en_ko.in_house.selectstar_000122.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_000122.jpg,train,0,drp.en_ko.in_house.selectstar_000122.jpg,1,122,train_w4_s1,4,1,171,960,1280,1.2288,1.333333333,0.4783624986,0.2219470883,1140.132655,15.40409698,7.056005859,0.1578947368,0.2280701754,ec0ca5b2973d5a493cc8cda8ccbabed8ef6d1be04745399087dadc9c6e35bfb6,cbcd2727f0e0241f
drp.en_ko.in_house.selectstar_000123.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_000123.jpg,train,3,drp.en_ko.in_house.selectstar_000123.jpg,1,123,train_w2_s0,2,0,114,960,1280,1.2288,1.333333333,0.5077931921,0.249496649,1779.871342,22.67163239,15.57526733,0.02631578947,0.0701754386,b43cd6085dbdfa35ed3e2fa66fabfbaf55b27ec7071fba89df9ce4f9c0785e3c,90e12f1f6b1a2f1a
drp.en_ko.in_house.selectstar_000124.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_000124.jpg,train,4,drp.en_ko.in_house.selectstar_000124.jpg,1,124,train_w0_s1,0,1,68,720,1280,0.9216,1.777777778,0.3014032501,0.2039614512,1570.912881,20.57999268,11.32799454,0,0.1764705882,ff136b39ca48df03051399b8fc7ceb06a899668ae49d23ce6370c96e458f9a63,c0263f1b1b3fc466
drp.en_ko.in_house.selectstar_000127.jpg,data/datasets/images/val/drp.en_ko.in_house.selectstar_000127.jpg,val,1,drp.en_ko.in_house.selectstar_000127.jpg,1,127,val_w1_s1,1,1,93,960,1280,1.2288,1.333333333,0.5989864374,0.1520853858,961.1826741,16.72797852,7.816005859,0.1290322581,0.2365591398,5f8a5b370ee6862a7f34fe817453a6d47f3ca56d7967ad1d6cb3943995329c66,96d667986e99608d
drp.en_ko.in_house.selectstar_000128.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_000128.jpg,train,2,drp.en_ko.in_house.selectstar_000128.jpg,1,128,train_w2_s0,2,0,114,960,1280,1.2288,1.333333333,0.5795202318,0.2171467835,1726.874191,21.13599701,11.37427223,0.008771929825,0.1052631579,e6ae5d8791c5075ef6c8cd3ca6fd5b4b4fb096739d61f9f57620278171e5abdd,95ce6a9c6a386cb1
drp.en_ko.in_house.selectstar_000129.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_000129.jpg,train,3,drp.en_ko.in_house.selectstar_000129.jpg,1,129,train_w4_s1,4,1,146,960,1280,1.2288,1.333333333,0.5516623104,0.1334946191,960.7720629,19.0000412,8.800014877,0.04794520548,0.1849315068,fc2d1279ea24bd23d9a2d534b1df6aff1dcb46532d6af90343517e911cc6a87f,ffc0819780fd027b
drp.en_ko.in_house.selectstar_000130.jpg,data/datasets/images/val/drp.en_ko.in_house.selectstar_000130.jpg,val,4,drp.en_ko.in_house.selectstar_000130.jpg,1,130,val_w1_s1,1,1,100,960,1280,1.2288,1.333333333,0.4814816145,0.2894214441,2142.604308,19.08289185,7.117133789,0.14,0.23,28da72d0ae2c94c6deefe993bbf39fd753c5277f194d0aa3361eac12c679a8ae,95c47abc6a99622d
drp.en_ko.in_house.selectstar_000131.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_000131.jpg,train,0,drp.en_ko.in_house.selectstar_000131.jpg,1,131,train_w0_s0,0,0,80,1094,1280,1.40032,1.170018282,0.5206900097,0.2129644879,693.4263276,22.75999756,11.72398773,0.0125,0.1125,3bb620559474adb4fd339ac9a95435333d715cffe83dce4592062062ebda6888,94faead5bda888c0
drp.en_ko.in_house.selectstar_000133.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_000133.jpg,train,1,drp.en_ko.in_house.selectstar_000133.jpg,1,133,train_w0_s1,0,1,84,960,1280,1.2288,1.333333333,0.6179241106,0.1518941158,1395.330104,18.75998535,8.576006775,0.04761904762,0.1547619048,8047f3cf9f9d1c8f5643db04967f3c26c0c63950d8aa99b32ce85063e0153eb8,92986eb7499a6396
drp.en_ko.in_house.selectstar_000134.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_000134.jpg,train,2,drp.en_ko.in_house.selectstar_000134.jpg,1,134,train_w0_s1,0,1,78,960,1280,1.2288,1.333333333,0.5982000613,0.1578405448,763.6108922,23.49599609,7.817591095,0.1282051282,0.1794871795,0a8ed48afa9ce97c559903c37c209f95205afef08dd7130e3bd54e3ff20649b3,d0d611fa2a3d2a3d
drp.en_ko.in_house.selectstar_000135.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_000135.jpg,train,3,drp.en_ko.in_house.selectstar_000135.jpg,1,135,train_w4_s0,4,0,142,723,1280,0.92544,1.770401107,0.9409851468,0.09751236202,1563.639976,17.09599609,15.0576178,0.02816901408,0.07746478873,23818690b8fb6eb9debc11c2b9ca2711015f39787f6f518d6e751e8515e1816f,bce3b219c3c3c364
drp.en_ko.in_house.selectstar_000136.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_000136.jpg,train,4,drp.en_ko.in_house.selectstar_000136.jpg,1,136,train_w0_s1,0,1,72,720,1280,0.9216,1.777777778,0.6092682217,0.1787999618,2190.028322,17.64800262,9.541589355,0.05555555556,0.1666666667,4ec6f8fefcba98de8708f1aa528ae6a4991527c760ff7ef3e5a7b6b21a59c355,928f3f902ed23ec1
drp.en_ko.in_house.selectstar_000138.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_000138.jpg,train,0,drp.en_ko.in_house.selectstar_000138.jpg,1,138,train_w1_s1,1,1,93,960,1280,1.2288,1.333333333,0.6213634416,0.09792426887,1027.132497,19.38297424,9.774793243,0.03225806452,0.1720430108,1df4a8652bcc858378971c142d2ca952000c612c5a602bd1f2c873036b01e9ec,ce8c69d334da306d
